source,category,model,storage_gb,battery_health_pct,cosmetic_grade,carrier_locked,observed_price_usd,observed_at,external_id,title
ebay_sold,smartphones,iphone_15_pro,256,,A,false,660.21,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_468,"Apple iPhone 15 Pro Max 256GB Unlocked - Open Box"
ebay_sold,smartphones,iphone_15_pro,256,,B,false,596.94,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_469,"Apple iPhone 15 Pro Max 256GB Unlocked AT&T T-Mobile Verizon Very Good Condition"
ebay_sold,smartphones,iphone_15_pro,256,,B,false,595.96,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_470,"iphone 15 pro max unlocked 256gb blue"
ebay_sold,smartphones,iphone_15_pro,1024,,A,false,519.25,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_471,"iPhone 15 Pro 128GB 256GB 512GB 1TB Verizon AT&T T-Mobile Unlocked (Excellent)"
ebay_sold,smartphones,iphone_15_pro,256,,B,false,558.65,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_472,"Apple iPhone 15 Pro Max 256GB Black Titanium, Unlocked w Box"
ebay_sold,smartphones,iphone_15_pro,256,,A,false,700.63,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_473,"Apple iPhone 15 Pro Max 256GB Natural Titanium (Unlocked) eSIM - Open BOX"
ebay_sold,smartphones,iphone_15_pro,256,,B,false,611.5,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_474,"iPhone 15 Pro Max Unlocked 256gb"
ebay_sold,smartphones,iphone_15_pro,256,,C,false,495.41,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_475,"Apple iPhone 15 Pro - 256 GB - Blue Titanium (Unlocked) Fair Condition"
ebay_sold,smartphones,iphone_15_pro,1024,,B,false,658.09,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_476,"애플 아이폰 15 프로 128GB 256GB 512GB 1TB (공기계) ✅ 1년 보증✅✨O/B✨"
ebay_sold,smartphones,iphone_15_pro,128,,A,false,755.91,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_477,"Apple iPhone 15 Pro 128GB/256GB 5G Unlocked Silver Brand New Excellent Condition"
ebay_sold,smartphones,iphone_15_pro,512,85,B,false,664.85,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_478,"iPhone 15 Pro Black Titanium 512gb 85% BH 🔋 Unlocked 🔓 Fast Free Uk Post 🚛📦"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,538.95,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_479,"Apple iPhone 15 Pro - 512 GB - Black Titanium (Unlocked)"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,766.96,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_480,"Apple iPhone 15 Pro Max - 512 GB - Blue Titanium (Unlocked)"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,601.14,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_481,"Apple iPhone 15 Pro Max - 512 GB - White Titanium (Unlocked)"
ebay_sold,smartphones,iphone_15_pro,512,,A,false,655.02,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_482,"Apple iPhone 15 Pro Max 512GB Blue Titanium (Unlocked) eSIM - Excellent"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,551.34,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_483,"Apple iPhone 15 Pro 512GB Unlocked AT&T T-Mobile Verizon Very Good Condition"
ebay_sold,smartphones,iphone_15_pro,512,,A,false,652.95,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_484,"Apple iPhone 15 Pro Max (Unlocked, AT&T, T-Mobile, Verizon) Excellent Condition"
ebay_sold,smartphones,iphone_15_pro,512,,A,false,623.93,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_485,"Apple iPhone 15 Pro Max, 512GB Titanium - Unlocked Excellent"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,501.63,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_486,"Apple iPhone 15 Pro 512GB Black Titanium (Unlocked) SmartPhone - Good"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,604.85,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_487,"Apple iPhone 15 Pro Max 6.7"" Unlocked 512GB - (Blue Titanium) A2849 w/Warranty"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,673.68,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_488,"Apple iPhone 15 Pro Max 512GB Unlocked Very Good Condition - All Colors"
ebay_sold,smartphones,iphone_15_pro,512,,A,false,672.65,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_489,"iPhone 15 Pro 512GB Black Factory Unlocked Never Activated! BRAND NEW!"
ebay_sold,smartphones,iphone_15_pro,1024,,A,false,839.74,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_490,"Apple iPhone 15 Pro SIM Free Unlocked 128GB/256GB/512GB/1TB Excellent Condition"
ebay_sold,smartphones,iphone_15_pro,512,,A,false,569.98,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_491,"iphone 15 Pro, 512 GB, Blue, Unlocked, Excellent Condition (Renewed)"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,579.37,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_492,"Apple iPhone 15 Pro 512GB Blue - Unlocked AT&T T-Mobile Verizon 7631177"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,528.58,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_493,"Apple iPhone 15 Pro 512GB Natural Titanium (Unlocked) SmartPhone - Good"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,518.21,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_494,"애플 아이폰 15 프로 맥스 A2849 - 공기계 - 상태"
ebay_sold,smartphones,iphone_15_pro,1024,,B,false,585.59,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_495,"Apple iPhone 15 Pro Max 6.7'' 256GB 512GB 1TB Unlocked All Colors - Very Good"
ebay_sold,smartphones,iphone_15_pro,1024,,B,false,685.76,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_496,"Apple iPhone 15 Pro SIM Free Unlocked 128GB/256GB/512GB/1TB Good Condition"
ebay_sold,smartphones,iphone_15_pro,256,,B,false,559.67,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_497,"Apple iPhone 15 Pro Max 256GB/512GB - All Colors (Unlocked) A2849 ~ Used/Good!"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,552.42,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_498,"Apple iPhone 15 Pro 512GB Black White Blue Natural (Unlocked) eSIM - Very Good"
ebay_sold,smartphones,iphone_15_pro,128,,B,false,685.9,2026-03-08T12:00:00.000Z,ebay_iphone_15_pro_499,"애플 아이폰 15 프로 128GB / 256GB / 512GB 상태 매우 좋음"
ebay_sold,smartphones,iphone_15_pro,512,,A,false,751.83,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_500,"Apple iPhone 15 Pro (Excellent Condition) for AT&T, Cricket, TMobile or MetroPCS"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,640.92,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_501,"Apple iPhone 15 Pro Max 512GB White Factory Unlocked no sim restrictions "
ebay_sold,smartphones,iphone_15_pro,512,,B,false,538.94,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_502,"Apple iPhone 15 Pro 512GB Unlocked Good Condition - All Colors"
ebay_sold,smartphones,iphone_15_pro,512,,A,false,638.4,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_503,"Apple iPhone 15 Pro Max 512GB Unlocked AT&T T-Mobile Verizon Excellent Condition"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,714.11,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_504,"Apple iPhone 15 Pro Max Blue Titanium, 512GB, Unlocked"
ebay_sold,smartphones,iphone_15_pro,1024,,A,false,569.01,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_505,"Apple iPhone 15 Pro 128/256/512GB and 1TB  Unlocked Excellent Condition"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,639.49,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_506,"Apple iPhone 15 Pro Max - 512 GB - Natural Titanium (Unlocked)"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,616.69,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_507,"Apple iPhone 15 Pro Max 512GB Unlocked Very Good."
ebay_sold,smartphones,iphone_15_pro,512,,B,false,621.52,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_508,"애플 아이폰 15 프로 - 모든 사이즈 - 언락 - 모든 색상 상태 좋음"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,869.46,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_509,"(완전 새 제품) 애플 아이폰 15 프로 MAX A2849 512GB 티타늄 언락 스마트폰"
ebay_sold,smartphones,iphone_15_pro,1024,,A,false,1026.02,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_510,"APPLE IPHONE 15 PRO MAX 256GB 512GB 1TB (UNLOCKED) ✅ NEVER ACTIVATED ✅ ❖SEALED❖"
ebay_sold,smartphones,iphone_15_pro,512,,C,false,435.31,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_511,"Cracked Apple iPhone 15 Pro Max A2849 512GB | Natural Titanium | UNLOCKED"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,493.34,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_512,"애플 아이폰 15 프로 - 512GB - 공기계 (설명 필독)"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,501.63,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_513,"Apple iPhone 15 Pro 512GB Blue Titanium (Unlocked) SmartPhone - Good"
ebay_sold,smartphones,iphone_15_pro,1024,,A,false,519.25,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_514,"iPhone 15 Pro 128GB 256GB 512GB 1TB Verizon AT&T T-Mobile Unlocked (Excellent)"
ebay_sold,smartphones,iphone_15_pro,1024,,B,false,658.09,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_515,"애플 아이폰 15 프로 128GB 256GB 512GB 1TB (공기계) ✅ 1년 보증✅✨O/B✨"
ebay_sold,smartphones,iphone_15_pro,1024,,A,false,580.4,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_516,"Apple iPhone 15 Pro, 128/256/512GB, 1TB - Unlocked - Refurbished Excellent"
ebay_sold,smartphones,iphone_15_pro,1024,,A,false,932.79,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_517,"Apple iPhone 15 Pro Max 6.7'' 256GB 512GB 1TB Unlocked All Colors - Excellent"
ebay_sold,smartphones,iphone_15_pro,1024,,B,false,528.59,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_518,"Apple iPhone 15 Pro 256/512GB/1TB  Unlocked Very Good Condition"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,620.78,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_519,"Apple iPhone 15 Pro Max 512GB Unlocked AT&T T-Mobile Verizon Very Good Condition"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,766.96,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_520,"Apple iPhone 15 Pro Max - 512 GB - Black Titanium (Unlocked) (100% B/H)"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,501.63,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_521,"애플 아이폰 15 프로 512GB 화이트 티타늄 (공기계) 스마트폰 - 상태 좋음"
ebay_sold,smartphones,iphone_15_pro,512,,A,false,949.38,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_522,"Apple iPhone 16 Pro Max 512GB Black Titanium (Unlocked) SmartPhone - Open Box"
ebay_sold,smartphones,iphone_15_pro,1024,,A,false,763.85,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_523,"Apple iPhone 15 Pro Max 256 512GB 1TB Titanium (Unlocked) eSIM - Open BOX"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,695.33,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_524,"apple iphone 15 pro max 512gb"
ebay_sold,smartphones,iphone_15_pro,512,,A,false,518.22,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_525,"Apple IPhone 15 Pro Max A2848 512GB Unlocked Excellent Condition"
ebay_sold,smartphones,iphone_15_pro,512,,A,false,611.5,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_526,"애플 아이폰 15 프로 맥스 512GB 티타늄 미국 e-Sim 버전 AT&T만 Excellent"
ebay_sold,smartphones,iphone_15_pro,1024,,A,false,641.56,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_527,"Apple iPhone 15 Pro Max - 256GB 512GB 1TB - All Colors - Excellent Condition"
ebay_sold,smartphones,iphone_15_pro,512,,A,false,726.54,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_528,"Apple iPhone 15 Pro Max 512GB Natural Blue White Black Unlocked eSIM - Open BOX"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,618.75,2025-12-22T12:00:00.000Z,ebay_iphone_15_pro_529,"Factory Unlocked Apple iPhone 15 Pro Max 512GB Black Titanium MU6A3LL/A"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,554.5,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_530,"Apple iPhone 15 Pro 512GB Unlocked 6.1"" - (Black Titanium) A2848 w/Year Warranty"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,652.95,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_531,"Apple iPhone 15 Pro Max 512GB Unlocked Good Condition - All Colors"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,528.58,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_532,"애플 아이폰 15 프로 512GB 공기계 - 모든 색상 - 중고 상태 훌륭함"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,700.63,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_533,"Apple iPhone 15 Pro Max - 512 GB - Natural Titanium (Unlocked)"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,580.4,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_534,"Unlocked Apple iPhone 15 Pro Max 512GB 26.3 Black MU6E3LL/A"
ebay_sold,smartphones,iphone_15_pro,512,,A,false,663.32,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_535,"Apple iPhone 15 Pro 512GB Unlocked Excellent Condition - All Colors"
ebay_sold,smartphones,iphone_15_pro,512,,A,false,589.69,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_536,"Apple iPhone 15 Pro 512GB Unlocked AT&T T-Mobile Verizon Excellent Condition"
ebay_sold,smartphones,iphone_15_pro,512,,B,false,538.95,2026-04-08T12:00:00.000Z,ebay_iphone_15_pro_537,"Apple iPhone 15 Pro 512GB Black - Unlocked AT&T T-Mobile Verizon 7629894"
ebay_sold,smartphones,iphone_15_pro_max,256,,A,false,776.3,2025-09-20T12:00:00.000Z,ebay_iphone_15_pro_max_538,"Apple iPhone 15 Pro Max 256GB Unlocked - Excellent"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,774.22,2025-07-17T12:00:00.000Z,ebay_iphone_15_pro_max_539,"UNLOCKED Apple iPhone 15 Pro Max - 256 GB - All Colors - Grade A Very Good"
ebay_sold,smartphones,iphone_15_pro_max,512,,B,false,766.96,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_540,"Apple iPhone 15 Pro Max - 512 GB - Blue Titanium (Unlocked)"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,572.64,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_541,"Apple iPhone 15 Pro Max 256GB White titanium (Unlocked eSIM - )"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,621.86,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_542,"iPhone 15 pro max 256 GB White unlocked great condition"
ebay_sold,smartphones,iphone_15_pro_max,512,,B,false,601.14,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_543,"Apple iPhone 15 Pro Max - 512 GB - White Titanium (Unlocked)"
ebay_sold,smartphones,iphone_15_pro_max,512,,A,false,655.02,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_544,"Apple iPhone 15 Pro Max 512GB Blue Titanium (Unlocked) eSIM - Excellent"
ebay_sold,smartphones,iphone_15_pro_max,1024,,B,false,621.87,2026-02-19T12:00:00.000Z,ebay_iphone_15_pro_max_545,"Apple iPhone 15 Pro Max 1 TB Black Titanium (Unlocked) [Model A2849 MU6F3LL/A]"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,554.49,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_546,"Apple iPhone 15 Pro Max 256GB Unlocked - Good"
ebay_sold,smartphones,iphone_15_pro_max,,,A,false,652.95,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_547,"Apple iPhone 15 Pro Max (Unlocked, AT&T, T-Mobile, Verizon) Excellent Condition"
ebay_sold,smartphones,iphone_15_pro_max,512,,A,false,623.93,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_548,"Apple iPhone 15 Pro Max, 512GB Titanium - Unlocked Excellent"
ebay_sold,smartphones,iphone_15_pro_max,1024,85,B,false,597.61,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_549,"Unlocked Apple iPhone 15 Pro Max - 1TB Blue Titanium - Crcked Back - 85% Batt"
ebay_sold,smartphones,iphone_15_pro_max,256,,A,false,602.17,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_550,"Apple iPhone 15 Pro Max 256GB Unlocked - Excellent"
ebay_sold,smartphones,iphone_15_pro_max,1024,,A,false,621.86,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_551,"Apple iPhone 15 Pro Max Unlocked 1TB Black Titanium - Excellent Condition"
ebay_sold,smartphones,iphone_15_pro_max,512,,B,false,604.85,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_552,"Apple iPhone 15 Pro Max 6.7"" Unlocked 512GB - (Blue Titanium) A2849 w/Warranty"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,579.37,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_553,"Apple iPhone 15 Pro Max - 256GB - Black Titanium (Unlocked) - Good"
ebay_sold,smartphones,iphone_15_pro_max,512,,B,false,673.68,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_554,"Apple iPhone 15 Pro Max 512GB Unlocked Very Good Condition - All Colors"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,601.65,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_555,"Apple iPhone 15 Pro Max A2849 (Fully Unlocked) 256GB Black Titanium (Very Good)"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,590.76,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_556,"Apple iPhone 15 Pro Max - 256GB - Fully Unlocked - VERY GOOD Condition"
ebay_sold,smartphones,iphone_15_pro_max,256,,A,false,700.63,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_557,"Apple iPhone 15 Pro Max 256GB Natural Blue White Black Unlocked eSIM - Open BOX"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,528.59,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_558,"애플 아이폰 15 프로 맥스 - 256GB - 공기계 (설명 필독)"
ebay_sold,smartphones,iphone_15_pro_max,1024,,B,false,649.85,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_max_559,"Apple iPhone 15 Pro Max 1TB Black - Unlocked AT&T T-Mobile Verizon 7632733"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,336.85,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_560,"iphone 15 pro max 256 gb unlocked"
ebay_sold,smartphones,iphone_15_pro_max,1024,,C,false,585.54,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_561,"Apple iPhone 15 Pro Max 1TB Unlocked AT&T T-Mobile Verizon Fair Condition"
ebay_sold,smartphones,iphone_15_pro_max,256,,A,false,618.71,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_562,"Apple iPhone 15 Pro Max 256GB Unlocked AT&T T-Mobile Verizon Excellent Condition"
ebay_sold,smartphones,iphone_15_pro_max,,86,B,false,615.92,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_563,"Apple iPhone 15 Pro Max Unlocked, 255GB, 86% Battery Health Good Condition "
ebay_sold,smartphones,iphone_15_pro_max,1024,,B,false,669.49,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_564,"Apple iPhone 15 Pro Max 1TB Unlocked AT&T T-Mobile Verizon Very Good Condition"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,673.69,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_565,"iphone pro max 15 256gb unlocked"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,621.86,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_566,"Apple iPhone 15 Pro Max 256GB Unlocked Very Good Condition - All Colors"
ebay_sold,smartphones,iphone_15_pro_max,,,B,false,518.21,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_567,"애플 아이폰 15 프로 맥스 A2849 - 공기계 - 상태"
ebay_sold,smartphones,iphone_15_pro_max,1024,,B,false,585.59,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_568,"Apple iPhone 15 Pro Max 6.7'' 256GB 512GB 1TB Unlocked All Colors - Very Good"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,590.76,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_569,"Apple iPhone 15 Pro Max 256GB Unlocked 6.7"" LTPO 48MP eSIM 5G Natural Titanium"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,559.67,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_570,"Apple iPhone 15 Pro Max 256GB/512GB - All Colors (Unlocked) A2849 ~ Used/Good!"
ebay_sold,smartphones,iphone_15_pro_max,256,,C,false,490.33,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_571,"iPhone 15 Pro max (256GB) – Black - Unlocked – Cracked Back, Fully working."
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,474.54,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_572,"iPhone 15 Pro Max Natural Titanium 256GB "
ebay_sold,smartphones,iphone_15_pro_max,256,,A,false,673.15,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_573,"Apple iPhone 15 Pro Max 256GB FACTORY UNLOCKED A2849 GSM + CDMA  - OPEN BOX"
ebay_sold,smartphones,iphone_15_pro_max,512,,B,false,640.92,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_574,"Apple iPhone 15 Pro Max 512GB White Factory Unlocked no sim restrictions "
ebay_sold,smartphones,iphone_15_pro_max,256,87,A,false,622.08,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_575,"Apple iPhone 15 Pro Max 256GB Silver - 87% battery health - Excellent condition "
ebay_sold,smartphones,iphone_15_pro_max,,,B,false,409.34,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_576,"Apple iPhone 13 Pro Max A15 Bionic chip Pro 12MP camera system: Telephoto, Wide"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,621.86,2025-10-31T12:00:00.000Z,ebay_iphone_15_pro_max_577,"Apple iPhone 15 Pro Max 256GB Unlocked 6.7"" LTPO 48MP eSIM 5G Natural Titanium"
ebay_sold,smartphones,iphone_15_pro_max,1024,,A,false,684,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_578,"Apple iPhone 15 Pro Max 1TB Natural Unlocked Mint Condition"
ebay_sold,smartphones,iphone_15_pro_max,256,,A,false,979.88,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_579,"NEW Apple iPhone 15 Pro Max 5G 256GB Smartphone SIM-Free Unlocked - Black"
ebay_sold,smartphones,iphone_15_pro_max,512,,A,false,638.4,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_580,"Apple iPhone 15 Pro Max 512GB Unlocked AT&T T-Mobile Verizon Excellent Condition"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,582.47,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_581,"Apple iPhone 15 Pro Max 256GB Unlocked - Very Good"
ebay_sold,smartphones,iphone_15_pro_max,512,,B,false,714.11,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_582,"Apple iPhone 15 Pro Max Blue Titanium, 512GB, Unlocked"
ebay_sold,smartphones,iphone_15_pro_max,1024,,B,false,697.48,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_583,"애플 아이폰 15 프로 맥스 1TB 공기계 AT&T T-모바일 버라이존 상태 우수"
ebay_sold,smartphones,iphone_15_pro_max,512,,B,false,639.49,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_584,"Apple iPhone 15 Pro Max - 512 GB - Natural Titanium (Unlocked)"
ebay_sold,smartphones,iphone_15_pro_max,512,,B,false,616.69,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_585,"Apple iPhone 15 Pro Max 512GB Unlocked Very Good."
ebay_sold,smartphones,iphone_15_pro_max,1024,,B,false,610.47,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_586,"iPhone 15 Pro Max 1TB Unlocked Smartphone Blue"
ebay_sold,smartphones,iphone_15_pro_max,256,,B,false,362.76,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_587,"iphone 15 pro max, 256gb Blue Titanium."
ebay_sold,smartphones,iphone_15_pro_max,512,,B,false,869.46,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_588,"(완전 새 제품) 애플 아이폰 15 프로 MAX A2849 512GB 티타늄 언락 스마트폰"
ebay_sold,smartphones,iphone_15_pro_max,256,,A,false,611.49,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_589,"Apple iPhone 15 Pro Max 256GB Blue Unlocked Worldwide Excellent Never Repaired"
ebay_sold,smartphones,iphone_15_pro_max,1024,,A,false,1026.02,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_590,"APPLE IPHONE 15 PRO MAX 256GB 512GB 1TB (UNLOCKED) ✅ NEVER ACTIVATED ✅ ❖SEALED❖"
